date,Appliances,ae_flag,ae_cat,ae_score,if_flag,if_cat,if_score,svm_flag,svm_cat,svm_score,concordance
2016-02-17 04:00:00,70,0,normal,0.009943695,0,normal,0.3903075622298328,0,normal,-0.879902829673251,normal
2016-02-17 04:10:00,50,0,normal,0.009014417,0,normal,0.3869124683424909,0,normal,-0.8997141382180509,normal
2016-02-17 04:20:00,60,0,normal,0.006651702,0,normal,0.390246271132553,0,normal,-0.7568436155774041,normal
2016-02-17 04:30:00,60,0,normal,0.0064512687,0,normal,0.3868226533021732,0,normal,-0.9052023649476711,normal
2016-02-17 04:40:00,60,0,normal,0.007041008,0,normal,0.3919214732690983,0,normal,-0.8251653598289823,normal
2016-02-17 04:50:00,70,0,normal,0.0065593887,0,normal,0.3905254196261128,0,normal,-0.8154292485856924,normal
2016-02-17 05:00:00,40,0,normal,0.008926506,0,normal,0.3947374120467797,0,normal,-0.846761289987962,normal
2016-02-17 05:10:00,40,0,normal,0.014369679,0,normal,0.4052063752511212,0,normal,-0.5350230155958151,normal
2016-02-17 05:20:00,40,0,normal,0.007497591,0,normal,0.4110792670739867,0,normal,-0.7670822676074072,normal
2016-02-17 05:30:00,50,0,normal,0.0062140133,0,normal,0.3905395907754926,0,normal,-0.7348748301495305,normal
2016-02-17 05:40:00,60,0,normal,0.009983671,0,normal,0.402576445258383,0,normal,-0.9124816440306353,normal
2016-02-17 05:50:00,60,0,normal,0.009695613,0,normal,0.3986130356229546,0,normal,-0.6838952015565738,normal
2016-02-17 06:00:00,60,0,normal,0.0075629214,0,normal,0.3948833182319069,0,normal,-0.8234978570675258,normal
2016-02-17 06:10:00,60,0,normal,0.011703708,0,normal,0.4019864747957858,0,normal,-0.7064000623832913,normal
2016-02-17 06:20:00,70,0,normal,0.013140121,0,normal,0.4052546459458192,0,normal,-0.7891028171874443,normal
2016-02-17 06:30:00,50,0,normal,0.011300517,0,normal,0.4075512595277861,0,normal,-0.698612646597073,normal
2016-02-17 06:40:00,70,0,normal,0.01041489,0,normal,0.4011800294178275,0,normal,-0.757534240481309,normal
2016-02-17 06:50:00,50,0,normal,0.010726677,0,normal,0.3987775375103184,0,normal,-0.8370450645533021,normal
2016-02-17 07:00:00,70,0,normal,0.017542755,0,normal,0.4396474183313849,0,normal,-0.4544889656238591,normal
2016-02-17 07:10:00,60,1,low,0.028485248,1,low,0.4973716328795134,0,low,-0.1320961885918634,ae+if
2016-02-17 07:20:00,50,0,normal,0.015624658,0,normal,0.4716382719415682,0,low,-0.1551880114038597,normal
2016-02-17 07:30:00,60,0,normal,0.009861126,0,normal,0.4711599129790634,0,normal,-0.6099807511801443,normal
2016-02-17 07:40:00,70,0,normal,0.010075357,0,normal,0.4661348611979874,0,normal,-0.2208237514988877,normal
2016-02-17 07:50:00,60,0,normal,0.013826066,0,normal,0.4645350549928206,0,normal,-0.5643993396119003,normal
2016-02-17 08:00:00,60,0,normal,0.010450291,0,normal,0.4557806155796311,0,normal,-0.8588371622939635,normal
2016-02-17 08:10:00,60,0,normal,0.016741786,0,normal,0.461425515890174,0,normal,-0.4557677445659278,normal
2016-02-17 08:20:00,60,0,normal,0.018804498,0,normal,0.4630057087919795,0,normal,-0.2536761105276353,normal
2016-02-17 08:30:00,60,0,normal,0.016538458,0,normal,0.4474393475859236,0,normal,-0.6975151455790454,normal
2016-02-17 08:40:00,50,0,normal,0.016558444,0,normal,0.4388840815006977,0,normal,-0.769383481010498,normal
2016-02-17 08:50:00,50,0,normal,0.01878572,0,normal,0.4606615260643658,0,normal,-0.3971093729563371,normal
2016-02-17 09:00:00,60,0,normal,0.018371757,0,normal,0.4464845362989063,0,normal,-0.6466434930817822,normal
2016-02-17 09:10:00,80,0,normal,0.019042216,0,normal,0.4595857623128679,0,normal,-0.5787844229683843,normal
2016-02-17 09:20:00,80,0,normal,0.01675537,0,normal,0.4599966322551144,0,normal,-0.743098098752083,normal
2016-02-17 09:30:00,30,0,normal,0.021113137,1,low,0.4897092046248135,0,normal,-0.3336396581329199,if_only
2016-02-17 09:40:00,80,0,normal,0.016883802,0,normal,0.4642590961963467,0,normal,-0.6290328875692133,normal
2016-02-17 09:50:00,20,0,normal,0.017613636,0,normal,0.4768500036302196,0,normal,-0.3535429599673061,normal
2016-02-17 10:00:00,100,0,normal,0.016508168,0,normal,0.4805980208793516,0,normal,-0.6674345511664597,normal
2016-02-17 10:10:00,50,0,normal,0.014493714,0,normal,0.4758671500876548,0,normal,-0.827039281314311,normal
2016-02-17 10:20:00,100,0,normal,0.013589895,0,normal,0.4677977311159634,0,normal,-0.8701967545949336,normal
2016-02-17 10:30:00,80,0,normal,0.013434809,0,normal,0.4710523524706332,0,normal,-0.8421070718059811,normal
2016-02-17 10:40:00,60,0,normal,0.014280619,0,normal,0.4503466634909841,0,normal,-0.6697617183555724,normal
2016-02-17 10:50:00,80,0,normal,0.015068518,0,normal,0.4755592625826441,0,normal,-0.6409913583099989,normal
2016-02-17 11:00:00,90,0,normal,0.012509625,0,normal,0.4674393065693155,0,normal,-0.7970148726267994,normal
2016-02-17 11:10:00,70,0,normal,0.012937499,0,normal,0.460289019552792,0,normal,-0.9162168587236432,normal
2016-02-17 11:20:00,50,0,normal,0.013434399,0,normal,0.4611215702894859,0,normal,-0.7772459471603972,normal
2016-02-17 11:30:00,60,0,normal,0.011550525,0,normal,0.4618718491144841,0,normal,-0.6694266343312381,normal
2016-02-17 11:40:00,120,0,normal,0.012881024,0,normal,0.4724878419889433,0,normal,-0.680356624126341,normal
2016-02-17 11:50:00,40,0,normal,0.014496179,0,normal,0.4847636838512545,0,normal,-0.6323934871515489,normal
2016-02-17 12:00:00,90,0,normal,0.010961329,0,normal,0.4626941282384359,0,normal,-0.8059220303013899,normal
2016-02-17 12:10:00,50,0,normal,0.014885319,0,normal,0.4506655757124493,0,normal,-0.484988861605943,normal
2016-02-17 12:20:00,30,0,normal,0.016273608,0,normal,0.4628507773058813,0,normal,-0.5311116204034037,normal
2016-02-17 12:30:00,60,0,normal,0.013634948,0,normal,0.4457892593039517,0,normal,-0.6681572141157155,normal
2016-02-17 12:40:00,40,0,normal,0.011301325,0,normal,0.4331185775392637,0,normal,-0.7146359227721368,normal
2016-02-17 12:50:00,50,0,normal,0.009986834,0,normal,0.4279791579421821,0,normal,-0.8407611529995369,normal
2016-02-17 13:00:00,60,0,normal,0.010104319,0,normal,0.4257420330318841,0,normal,-0.8794276957784408,normal
2016-02-17 13:10:00,50,0,normal,0.0113548655,0,normal,0.4285649221732328,0,normal,-0.7761872944583805,normal
2016-02-17 13:20:00,60,0,normal,0.012061421,0,normal,0.4327048473144284,0,normal,-0.6437276158106977,normal
2016-02-17 13:30:00,80,0,normal,0.016571635,0,normal,0.4575342965367365,0,normal,-0.5661792028409025,normal
2016-02-17 13:40:00,100,0,normal,0.014917065,0,normal,0.4408765844373163,0,normal,-0.799963297824493,normal
2016-02-17 13:50:00,100,0,normal,0.013741146,0,normal,0.4358280448868312,0,normal,-0.7049143335720109,normal
2016-02-17 14:00:00,90,0,normal,0.011766577,0,normal,0.4320114774562437,0,normal,-0.8824857845358283,normal
2016-02-17 14:10:00,100,0,normal,0.010612794,0,normal,0.429626294533904,0,normal,-0.9458771887394892,normal
2016-02-17 14:20:00,100,0,normal,0.011903543,0,normal,0.4382713547153261,0,normal,-0.970517035286756,normal
2016-02-17 14:30:00,50,0,normal,0.011678873,0,normal,0.4486260302846426,0,normal,-0.7139904124887071,normal
2016-02-17 14:40:00,50,0,normal,0.011655349,0,normal,0.4330263228002475,0,normal,-0.8780789148096861,normal
2016-02-17 14:50:00,40,0,normal,0.01244244,0,normal,0.4381090808907301,0,normal,-0.7845029436230653,normal
2016-02-17 15:00:00,50,0,normal,0.010348994,0,normal,0.4309007793095578,0,normal,-0.9206179358919342,normal
2016-02-17 15:10:00,60,0,normal,0.009150708,0,normal,0.4196843583095234,0,normal,-0.8775862563029504,normal
2016-02-17 15:20:00,50,0,normal,0.009466414,0,normal,0.4247909274474964,0,normal,-0.5903803255076914,normal
2016-02-17 15:30:00,60,0,normal,0.010026105,0,normal,0.4254638281183899,0,normal,-0.9116492042059005,normal
2016-02-17 15:40:00,60,0,normal,0.008542726,0,normal,0.409987678361128,0,normal,-0.9127492168583318,normal
2016-02-17 15:50:00,60,0,normal,0.009968361,0,normal,0.4094467579650045,0,normal,-0.7413656225234766,normal
2016-02-17 16:00:00,60,0,normal,0.01304993,0,normal,0.4076054495009077,0,normal,-0.7985527561102077,normal
2016-02-17 16:10:00,50,0,normal,0.015240031,0,normal,0.4145102079562904,0,normal,-0.7613788894718856,normal
2016-02-17 16:20:00,70,0,normal,0.013846944,0,normal,0.411003722880045,0,normal,-0.7716058109227895,normal
2016-02-17 16:30:00,90,0,normal,0.01479441,0,normal,0.4183446512488312,0,normal,-0.8252484603698658,normal
2016-02-17 16:40:00,100,0,normal,0.018398153,0,normal,0.4190652833065122,0,normal,-0.8365598422819955,normal
2016-02-17 16:50:00,100,0,normal,0.014136575,0,normal,0.4143250271705782,0,normal,-0.8387877394079539,normal
2016-02-17 17:00:00,100,0,normal,0.011605832,0,normal,0.4108496068657356,0,normal,-0.8505745467086079,normal
2016-02-17 17:10:00,80,0,normal,0.009938605,0,normal,0.4131656136634302,0,normal,-0.8623234713442594,normal
2016-02-17 17:20:00,70,0,normal,0.01035829,0,normal,0.4155221360104693,0,normal,-0.8054184668310844,normal
2016-02-17 17:30:00,70,0,normal,0.01076995,0,normal,0.4153642588720623,0,normal,-0.81313333031982,normal
2016-02-17 17:40:00,70,0,normal,0.009771672,0,normal,0.4049414257060525,0,normal,-0.8697879180367913,normal
2016-02-17 17:50:00,80,0,normal,0.007893478,0,normal,0.4025085370879552,0,normal,-0.7947915479432965,normal
2016-02-17 18:00:00,90,0,normal,0.009748436,0,normal,0.4076524592409254,0,normal,-0.4607069287117982,normal
2016-02-17 18:10:00,90,0,normal,0.010124472,0,normal,0.4075741512040274,0,normal,-0.454331739778113,normal
2016-02-17 18:20:00,90,0,normal,0.010197281,0,normal,0.4027319657970842,0,normal,-0.4571079378412859,normal
2016-02-17 18:30:00,90,0,normal,0.010921295,0,normal,0.4061979777457794,0,normal,-0.4051464774949349,normal
2016-02-17 18:40:00,100,0,normal,0.016009407,0,normal,0.4202813220753946,0,normal,-0.4288550004540139,normal
2016-02-17 18:50:00,90,0,normal,0.01765621,0,normal,0.4233046568888927,0,normal,-0.3580102749486684,normal
2016-02-17 19:00:00,100,0,normal,0.016393688,0,normal,0.4267358885587725,0,normal,-0.5100414036262197,normal
2016-02-17 19:10:00,180,0,normal,0.02517751,0,normal,0.4827967705764175,0,normal,-0.2213160739886175,normal
2016-02-17 19:20:00,100,0,normal,0.019743674,0,normal,0.4474192803876508,0,normal,-0.5741374008884323,normal
2016-02-17 19:30:00,80,0,normal,0.012094769,0,normal,0.4337563588214372,0,normal,-0.4963323210334822,normal
2016-02-17 19:40:00,80,0,normal,0.01243886,0,normal,0.4330246035478498,0,normal,-0.5091553776702702,normal
2016-02-17 19:50:00,60,0,normal,0.016269233,0,normal,0.4392719276914602,0,normal,-0.508263378788038,normal
2016-02-17 20:00:00,70,0,normal,0.015874496,0,normal,0.4292290028933832,0,normal,-0.4962742433123031,normal
2016-02-17 20:10:00,60,0,normal,0.016864084,0,normal,0.4275491571767484,0,normal,-0.5071020490010825,normal
2016-02-17 20:20:00,80,0,normal,0.016976152,0,normal,0.4200722607340554,0,normal,-0.546851040937455,normal
2016-02-17 20:30:00,70,0,normal,0.021783615,0,normal,0.4457318790783794,0,normal,-0.4418238275728019,normal
2016-02-17 20:40:00,100,1,low,0.0277232,0,normal,0.452615141606456,0,normal,-0.3797844303887903,ae_only
2016-02-17 20:50:00,90,0,normal,0.023355959,0,normal,0.4434032825844501,0,normal,-0.2374419542314791,normal
2016-02-17 21:00:00,130,0,normal,0.019022519,0,normal,0.4253068784813457,0,normal,-0.7384073111920479,normal
2016-02-17 21:10:00,100,0,normal,0.020257553,0,normal,0.4429211312359949,0,normal,-0.6563610482615101,normal
2016-02-17 21:20:00,100,0,normal,0.014980602,0,normal,0.4219460770875992,0,normal,-0.8798642881785725,normal
2016-02-17 21:30:00,90,0,normal,0.0146073885,0,normal,0.4228276951244226,0,normal,-0.8576816783028762,normal
2016-02-17 21:40:00,90,0,normal,0.01442308,0,normal,0.4157917532398028,0,normal,-0.9044536718117429,normal
2016-02-17 21:50:00,60,0,normal,0.015810017,0,normal,0.4241448507097576,0,normal,-0.9349476543223708,normal
2016-02-17 22:00:00,60,0,normal,0.016536376,0,normal,0.4278587577984709,0,normal,-0.9130056692254204,normal
2016-02-17 22:10:00,60,0,normal,0.015174045,0,normal,0.4307902915684297,0,normal,-0.9266106652427096,normal
2016-02-17 22:20:00,60,0,normal,0.014840116,0,normal,0.4467273689563767,0,normal,-0.8252972945032861,normal
2016-02-17 22:30:00,70,0,normal,0.011478987,0,normal,0.4241369738280218,0,normal,-0.8484452375192171,normal
2016-02-17 22:40:00,30,0,normal,0.015304399,0,normal,0.4529689869932735,0,normal,-0.5016873278067688,normal
2016-02-17 22:50:00,40,0,normal,0.010827585,0,normal,0.4256134480285785,0,normal,-0.7194729251147873,normal
2016-02-17 23:00:00,50,0,normal,0.012713469,0,normal,0.426990859224532,0,normal,-0.8201906698299721,normal
2016-02-17 23:10:00,40,0,normal,0.013327169,0,normal,0.4141840594041007,0,normal,-0.6621786001326313,normal
2016-02-17 23:20:00,50,0,normal,0.011773389,0,normal,0.4215205602550692,0,normal,-0.7655555742671816,normal
2016-02-17 23:30:00,60,0,normal,0.0111875385,0,normal,0.4143453329138005,0,normal,-0.8504252973418547,normal
2016-02-17 23:40:00,50,0,normal,0.012090871,0,normal,0.4156304117372715,0,normal,-0.8125950104835535,normal
2016-02-17 23:50:00,60,0,normal,0.010492708,0,normal,0.4017378134029007,0,normal,-0.872462898759129,normal
2016-02-18 00:00:00,60,0,normal,0.009669932,0,normal,0.4132392600101718,0,normal,-0.7827324926664703,normal
2016-02-18 00:10:00,60,0,normal,0.008449957,0,normal,0.4028462283104888,0,normal,-0.8117108618614595,normal
2016-02-18 00:20:00,50,0,normal,0.010871228,0,normal,0.4073982643790222,0,normal,-0.735452461040373,normal
2016-02-18 00:30:00,50,0,normal,0.009514685,0,normal,0.4040077321792006,0,normal,-0.8261665166485839,normal
2016-02-18 00:40:00,40,0,normal,0.010712889,0,normal,0.410499841474448,0,normal,-0.7610720357949006,normal
2016-02-18 00:50:00,30,0,normal,0.010503555,0,normal,0.4116460028637571,0,normal,-0.6846410238778775,normal
2016-02-18 01:00:00,30,0,normal,0.008875165,0,normal,0.4084835030086576,0,normal,-0.8013939976145785,normal
2016-02-18 01:10:00,60,0,normal,0.009778101,0,normal,0.4002490587972122,0,normal,-0.7579086545430365,normal
2016-02-18 01:20:00,60,0,normal,0.008406596,0,normal,0.4031972610998197,0,normal,-0.8664380391991213,normal
2016-02-18 01:30:00,60,0,normal,0.009493127,0,normal,0.4138460714491269,0,normal,-0.8295394676400405,normal
2016-02-18 01:40:00,50,0,normal,0.011315055,0,normal,0.4103796417558096,0,normal,-0.6584655389167309,normal
2016-02-18 01:50:00,50,0,normal,0.009651566,0,normal,0.4039892532439202,0,normal,-0.8458512010210395,normal
2016-02-18 02:00:00,60,0,normal,0.009042427,0,normal,0.4068409094540963,0,normal,-0.7238265776668638,normal
2016-02-18 02:10:00,50,0,normal,0.00675163,0,normal,0.3977655043652463,0,normal,-0.759486313079651,normal
2016-02-18 02:20:00,50,0,normal,0.008423221,0,normal,0.4009656785279878,0,normal,-0.8247011480874393,normal
2016-02-18 02:30:00,60,0,normal,0.009420363,0,normal,0.4001623844170942,0,normal,-0.8993852543057279,normal
2016-02-18 02:40:00,50,0,normal,0.007843577,0,normal,0.4036808008898648,0,normal,-0.7906041152772938,normal
2016-02-18 02:50:00,60,0,normal,0.00934888,0,normal,0.3960481038528433,0,normal,-0.873964514353246,normal
2016-02-18 03:00:00,40,0,normal,0.008727543,0,normal,0.4070401207859647,0,normal,-0.7025288218811367,normal
2016-02-18 03:10:00,40,0,normal,0.007142533,0,normal,0.4024564092115746,0,normal,-0.7717990220378481,normal
2016-02-18 03:20:00,30,0,normal,0.008010559,0,normal,0.4038748097783993,0,normal,-0.7729221270348376,normal
2016-02-18 03:30:00,30,0,normal,0.0076971124,0,normal,0.3987983154625829,0,normal,-0.6963532369798653,normal
2016-02-18 03:40:00,50,0,normal,0.006440483,0,normal,0.3926895327680104,0,normal,-0.8476766283293349,normal
2016-02-18 03:50:00,50,0,normal,0.011906576,0,normal,0.408615398095607,0,normal,-0.747723718211269,normal
2016-02-18 04:00:00,60,0,normal,0.007830084,0,normal,0.4000480400480922,0,normal,-0.6827389100050745,normal
2016-02-18 04:10:00,70,0,normal,0.00653577,0,normal,0.388874121038044,0,normal,-0.8883692525317295,normal
2016-02-18 04:20:00,50,0,normal,0.0068149553,0,normal,0.3850373969482757,0,normal,-0.8942374174277796,normal
2016-02-18 04:30:00,50,0,normal,0.008306971,0,normal,0.3908023149743476,0,normal,-0.8192496882666869,normal
2016-02-18 04:40:00,50,0,normal,0.007932746,0,normal,0.3964518600731812,0,normal,-0.7948966295849178,normal
2016-02-18 04:50:00,60,0,normal,0.009902538,0,normal,0.4075739989286004,0,normal,-0.7818190057509691,normal
2016-02-18 05:00:00,50,0,normal,0.009149923,0,normal,0.4050615780899441,0,normal,-0.836770708014998,normal
2016-02-18 05:10:00,60,0,normal,0.007373463,0,normal,0.3954112901204899,0,normal,-0.855444301589106,normal
2016-02-18 05:20:00,60,0,normal,0.008138261,0,normal,0.3936517331262078,0,normal,-0.8938168110808604,normal
2016-02-18 05:30:00,40,0,normal,0.011146188,0,normal,0.4049584890911342,0,normal,-0.7260390781790294,normal
2016-02-18 05:40:00,40,0,normal,0.011527828,0,normal,0.3980280774753476,0,normal,-0.7764013181676106,normal
2016-02-18 05:50:00,30,0,normal,0.013685836,0,normal,0.4050304405304921,0,normal,-0.7379334314697088,normal
2016-02-18 06:00:00,30,0,normal,0.0127998255,0,normal,0.4023061182294648,0,normal,-0.7996040637898254,normal
2016-02-18 06:10:00,60,0,normal,0.011898516,0,normal,0.4071825402216599,0,normal,-0.8245466342636523,normal
2016-02-18 06:20:00,50,0,normal,0.012904717,0,normal,0.4159267476718907,0,normal,-0.868384206657526,normal
2016-02-18 06:30:00,60,0,normal,0.012440424,0,normal,0.4137592013499651,0,normal,-0.7802448646439035,normal
2016-02-18 06:40:00,50,0,normal,0.010955704,0,normal,0.408323721152512,0,normal,-0.8233627724791743,normal
2016-02-18 06:50:00,60,0,normal,0.012798754,0,normal,0.4280327801720864,0,normal,-0.790624996933242,normal
2016-02-18 07:00:00,60,0,normal,0.019006321,0,normal,0.4530286069707946,0,normal,-0.4726704044512249,normal
2016-02-18 07:10:00,50,0,normal,0.017434718,0,normal,0.4499278981457583,0,normal,-0.724309936033037,normal
2016-02-18 07:20:00,80,0,normal,0.018749,0,normal,0.4429765915590817,0,normal,-0.838527946751205,normal
2016-02-18 07:30:00,70,0,normal,0.018941257,0,normal,0.4536683613974306,0,normal,-0.5807425695380266,normal
2016-02-18 07:40:00,50,0,normal,0.017324671,0,normal,0.4460284460421408,0,normal,-0.8028455380701955,normal
2016-02-18 07:50:00,30,0,normal,0.017257003,0,normal,0.4455877586699825,0,normal,-0.8058279037596912,normal
2016-02-18 08:00:00,40,0,normal,0.013359467,0,normal,0.447450826391549,0,normal,-0.8328104889995875,normal
2016-02-18 08:10:00,40,0,normal,0.017929692,0,normal,0.468835045053239,0,low,-0.1460013590464433,normal
2016-02-18 08:20:00,50,0,normal,0.015052107,0,normal,0.4653953602666505,0,normal,-0.4091979206202876,normal
2016-02-18 08:30:00,60,0,normal,0.011016912,0,normal,0.4600594377961799,0,normal,-0.5720871346939964,normal
2016-02-18 08:40:00,50,0,normal,0.014692509,0,normal,0.4437735467597257,0,normal,-0.5261182659677692,normal
2016-02-18 08:50:00,170,0,normal,0.016736057,0,normal,0.4522393544757686,0,normal,-0.4318037785588975,normal
2016-02-18 09:00:00,270,0,normal,0.015551324,0,normal,0.4556232399283999,0,normal,-0.7047311840885464,normal
2016-02-18 09:10:00,70,0,normal,0.01082158,0,normal,0.4400486739661297,0,normal,-0.5195862018145148,normal
2016-02-18 09:20:00,90,0,normal,0.017418463,1,low,0.4900338027750339,1,mid,0.2554875394548361,if+svm
2016-02-18 09:30:00,90,0,normal,0.011071828,0,normal,0.4570510234292974,0,normal,-0.2715087739168063,normal
2016-02-18 09:40:00,260,0,normal,0.011768942,0,normal,0.475595839150553,0,normal,-0.4920951392066071,normal
