date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,svm_score,svm_severity,svm_category,svm_flag,if_category,if_flag,if_score,if_severity,concordance
2016-02-19 03:30:00,train,30,0,20.5,18.7,0.55,35.9,99.0,2.0,-0.7747751325957646,37.19,normal,0,normal,0,0.3956403889332878,5.59,normal
2016-02-19 03:40:00,train,30,0,20.5,18.675,0.566666666666667,35.9,99.0,2.0,-0.7008640875673715,53.05,normal,0,normal,0,0.3933997563122569,3.63,normal
2016-02-19 03:50:00,train,50,0,20.4266666666667,18.6,0.5833333333333329,35.9,99.0,2.0,-0.8441663325760482,17.22,normal,0,normal,0,0.3891247615162815,1.28,normal
2016-02-19 04:00:00,train,40,0,20.39,18.566666666666695,0.6,35.9,99.0,2.0,-0.7420032685467055,45.45,normal,0,normal,0,0.3932955736019431,3.51,normal
2016-02-19 04:10:00,train,50,0,20.39,18.5,0.666666666666667,35.9,99.1666666666667,2.16666666666667,-0.7872852738308187,34.02,normal,0,normal,0,0.4129907615056468,26.82,normal
2016-02-19 04:20:00,train,50,0,20.39,18.5,0.733333333333333,35.9,99.3333333333333,2.3333333333333295,-0.8689725741771135,10.91,normal,0,normal,0,0.4039264310288937,14.78,normal
2016-02-19 04:30:00,train,50,0,20.29,18.5,0.8,35.9333333333333,99.5,2.5,-0.8093519997390624,27.45,normal,0,normal,0,0.4042381771511035,15.14,normal
2016-02-19 04:40:00,train,60,10,20.29,18.39,0.866666666666667,36.0,99.6666666666667,2.66666666666667,-0.6198456986122938,63.42,normal,0,normal,0,0.4253984725468084,41.89,normal
2016-02-19 04:50:00,train,40,0,20.2,18.39,0.933333333333333,36.0,99.8333333333333,2.8333333333333295,-0.5128424452383415,72.34,normal,0,normal,0,0.4076729516454024,19.56,normal
2016-02-19 05:00:00,train,50,0,20.2,18.29,1.0,36.0,100.0,3.0,-0.8269642610926664,22.16,normal,0,normal,0,0.4055434816045165,16.79,normal
2016-02-19 05:10:00,train,40,0,20.2,18.29,0.85,36.09,99.8333333333333,2.8333333333333295,-0.8453168101707045,16.82,normal,0,normal,0,0.3945938738040872,4.63,normal
2016-02-19 05:20:00,train,50,0,20.1333333333333,18.29,0.7,36.09,99.6666666666667,2.66666666666667,-0.789257314626131,33.33,normal,0,normal,0,0.3994571067591135,9.47,normal
2016-02-19 05:30:00,train,40,0,20.1,18.29,0.55,36.1266666666667,99.5,2.5,-0.8355264539673566,19.58,normal,0,normal,0,0.399623639860989,9.62,normal
2016-02-19 05:40:00,train,20,0,20.1,18.26,0.4,36.2,99.3333333333333,2.3333333333333295,-0.7100000658124803,51.49,normal,0,normal,0,0.4162853264802694,31.0,normal
2016-02-19 05:50:00,train,40,0,20.066666666666695,18.2,0.25,36.1633333333333,99.1666666666667,2.16666666666667,-0.8080689593419974,27.79,normal,0,normal,0,0.4055687153813418,16.81,normal
2016-02-19 06:00:00,train,30,0,20.066666666666695,18.2,0.1,36.1633333333333,99.0,2.0,-0.7592699237444671,41.24,normal,0,normal,0,0.3983576166759869,8.25,normal
2016-02-19 06:10:00,train,40,0,20.0,18.1333333333333,-0.1,36.2,99.0,2.0,-0.7673218731936562,39.26,normal,0,normal,0,0.403575075578034,14.39,normal
2016-02-19 06:20:00,train,40,0,20.0,18.1,-0.3,36.2,99.0,2.0,-0.8151611932305913,25.62,normal,0,normal,0,0.4075109003612457,19.33,normal
2016-02-19 06:30:00,train,50,0,19.89,18.033333333333296,-0.5,36.2,99.0,2.0,-0.7313460888723018,47.63,normal,0,normal,0,0.416438581231233,31.25,normal
2016-02-19 06:40:00,train,40,0,19.89,18.0,-0.7,36.2,99.0,2.0,-0.8372190228097804,19.12,normal,0,normal,0,0.3989147451608646,8.85,normal
2016-02-19 06:50:00,train,50,0,19.89,17.9725,-0.9,36.29,99.0,2.0,-0.8581254193588794,13.44,normal,0,normal,0,0.3991935612272639,9.16,normal
2016-02-19 07:00:00,train,50,10,19.89,17.89,-1.1,36.29,99.0,2.0,-0.6400436318755687,61.35,normal,0,normal,0,0.4253630148143744,41.81,normal
2016-02-19 07:10:00,train,50,0,19.8566666666667,17.89,-1.11666666666667,36.26,98.5,2.0,-0.7377282180914952,46.42,normal,0,normal,0,0.4178580985824713,33.08,normal
2016-02-19 07:20:00,train,60,20,19.79,17.89,-1.13333333333333,36.2,98.0,2.0,-0.38079432971597926,81.52,normal,0,normal,0,0.4763527952162387,84.79,normal
2016-02-19 07:30:00,train,100,10,19.79,17.79,-1.15,36.1,97.5,2.0,-0.753929212734666,42.58,normal,0,normal,0,0.4604487626818087,75.18,normal
2016-02-19 07:40:00,train,40,0,19.73,17.79,-1.16666666666667,36.1566666666667,97.0,2.0,-0.7925074403444943,32.45,normal,0,normal,0,0.4491028198243219,65.89,normal
2016-02-19 07:50:00,train,40,10,19.73,17.79,-1.18333333333333,36.29,96.5,2.0,-0.41016154113346626,79.69,normal,0,normal,0,0.4473413388065271,64.5,normal
2016-02-19 08:00:00,train,30,0,19.7,17.79,-1.2,36.4666666666667,96.0,2.0,-0.831552327448033,20.69,normal,0,normal,0,0.443018570490107,60.45,normal
2016-02-19 08:10:00,train,40,0,19.7,17.7,-0.9833333333333328,36.4,95.6666666666667,2.16666666666667,-0.7983164507555669,30.76,normal,0,normal,0,0.4281151727085124,44.82,normal
2016-02-19 08:20:00,train,30,0,19.7,17.7,-0.766666666666667,36.4,95.3333333333333,2.3333333333333295,-0.7607698655604958,40.93,normal,0,normal,0,0.4362123815946333,53.38,normal
2016-02-19 08:30:00,train,50,0,19.7,17.7,-0.55,36.2666666666667,95.0,2.5,-0.8772165090416795,9.04,normal,0,normal,0,0.4309250811250949,47.72,normal
2016-02-19 08:40:00,train,60,10,19.7,17.7,-0.333333333333333,36.09,94.6666666666667,2.66666666666667,-0.635442478152155,61.74,normal,0,normal,0,0.4434470758026198,60.83,normal
2016-02-19 08:50:00,train,200,0,19.7,17.6666666666667,-0.116666666666666,36.09,94.3333333333333,2.8333333333333295,-0.6404905340904739,61.32,normal,0,normal,0,0.4698492738598335,81.16,normal
2016-02-19 09:00:00,train,340,0,19.6666666666667,17.6,0.1,36.86,94.0,3.0,-0.5095540050912528,72.59,normal,0,low,1,0.4885167362965483,90.28,if_only
2016-02-19 09:10:00,train,150,0,19.6666666666667,17.6,0.45,38.8,93.0,2.8333333333333295,-0.20829953695865022,89.2,normal,0,normal,0,0.4848491680324321,88.85,normal
2016-02-19 09:20:00,train,120,0,19.6333333333333,17.6,0.8,37.8,92.0,2.66666666666667,-0.7588665637153533,41.37,normal,0,normal,0,0.4584476586270555,73.81,normal
2016-02-19 09:30:00,train,70,0,19.6333333333333,17.6333333333333,1.15,37.1333333333333,91.0,2.5,-0.7441211175819069,44.92,normal,0,normal,0,0.4434825781530653,60.86,normal
2016-02-19 09:40:00,train,70,0,19.6,17.76,1.5,36.83333333333329,90.0,2.3333333333333295,-0.8243778039754055,23.04,normal,0,normal,0,0.4487272617303114,65.61,normal
2016-02-19 09:50:00,train,90,0,19.6,17.86,1.85,36.7,89.0,2.16666666666667,-0.9605050501629078,1.58,normal,0,normal,0,0.4391834596283264,56.56,normal
2016-02-19 10:00:00,train,70,10,19.6,18.1,2.2,36.73,88.0,2.0,-0.6539842829868017,59.58,normal,0,normal,0,0.4760425194516752,84.6,normal
2016-02-19 10:10:00,train,80,0,19.6,18.2,2.41666666666667,36.863333333333294,87.8333333333333,2.16666666666667,-0.8662207131419362,11.52,normal,0,normal,0,0.4413118122588174,58.85,normal
2016-02-19 10:20:00,train,170,0,19.6,18.323333333333295,2.63333333333333,36.863333333333294,87.6666666666667,2.3333333333333295,-0.9377860213031126,2.56,normal,0,normal,0,0.4573682279003286,72.88,normal
2016-02-19 10:30:00,train,700,0,19.6,18.463333333333296,2.85,36.863333333333294,87.5,2.5,-0.05010466157888227,93.39,low,0,low,1,0.4980973137517476,93.21,if_only
2016-02-19 10:40:00,train,580,0,19.6,18.5,3.06666666666667,37.1,87.3333333333333,2.66666666666667,-0.2645677283902226,87.08,normal,0,low,1,0.4922153738954801,91.55,if_only
2016-02-19 10:50:00,train,320,10,19.6,18.566666666666695,3.28333333333333,37.03,87.1666666666667,2.8333333333333295,-0.20479651563941537,89.33,normal,0,low,1,0.4988226059819717,93.39,if_only
2016-02-19 11:00:00,train,280,10,19.6,18.6,3.5,37.09,87.0,3.0,-0.3335307128482625,84.43,normal,0,low,1,0.4936097104479666,91.99,if_only
2016-02-19 11:10:00,train,260,10,19.6,18.6,3.7333333333333294,37.03,86.6666666666667,3.16666666666667,-0.22748501039788915,88.45,normal,0,normal,0,0.4803058736565674,86.87,normal
2016-02-19 11:20:00,train,350,0,19.6,18.6333333333333,3.9666666666666694,37.1633333333333,86.3333333333333,3.3333333333333295,-0.3947152406129013,80.72,normal,0,normal,0,0.4795523361430977,86.49,normal
2016-02-19 11:30:00,train,390,0,19.6,18.7,4.2,37.2,86.0,3.5,-0.21280623866583182,89.01,normal,0,normal,0,0.4782926474889104,85.79,normal
2016-02-19 11:40:00,train,270,0,19.6,18.7,4.43333333333333,37.26,85.6666666666667,3.6666666666666705,-0.25212618145964827,87.53,normal,0,normal,0,0.469037080105622,80.73,normal
2016-02-19 11:50:00,train,320,0,19.7,18.7,4.66666666666667,37.433333333333294,85.3333333333333,3.8333333333333295,-0.4417765310654178,77.5,normal,0,normal,0,0.4749025712259719,83.93,normal
2016-02-19 12:00:00,train,480,0,19.7,18.73,4.9,37.6333333333333,85.0,4.0,-0.34319154178575384,83.84,normal,0,low,1,0.4939532203407777,92.1,if_only
2016-02-19 12:10:00,train,610,0,19.893333333333295,18.79,5.11666666666667,41.9666666666667,84.0,4.0,0.32618967118219533,98.77,mid,1,mid,1,0.5284925958064773,98.32,both
2016-02-19 12:20:00,train,610,0,20.1,18.823333333333295,5.3333333333333295,44.2333333333333,83.0,4.0,0.25701879507001124,98.41,mid,1,high,1,0.5593786725394775,99.69,both
2016-02-19 12:30:00,train,390,0,20.2,18.963333333333296,5.55,42.1966666666667,82.0,4.0,0.40569742539034237,99.15,high,1,high,1,0.555088167194696,99.56,both
2016-02-19 12:40:00,train,340,0,20.26,19.033333333333296,5.76666666666667,41.2566666666667,81.0,4.0,-0.1942415170749281,89.76,normal,0,high,1,0.5468146306025664,99.33,if_only
2016-02-19 12:50:00,train,240,0,20.323333333333295,19.1,5.98333333333333,40.4233333333333,80.0,4.0,-0.055838095342491956,93.29,low,0,high,1,0.5451929480347216,99.24,if_only
2016-02-19 13:00:00,train,260,0,20.39,19.1,6.2,39.89,79.0,4.0,-0.27254975604124576,86.77,normal,0,mid,1,0.5314616017253746,98.54,if_only
2016-02-19 13:10:00,train,210,0,20.39,19.1,6.35,39.49,77.5,4.0,-0.12496499195543898,91.75,low,0,mid,1,0.5062072898779515,95.18,if_only
2016-02-19 13:20:00,train,140,0,20.39,19.1,6.5,39.23,76.0,4.0,-0.12907820492125976,91.64,low,0,low,1,0.4945228587425636,92.27,if_only
2016-02-19 13:30:00,train,70,0,20.39,19.1666666666667,6.65,39.4266666666667,74.5,4.0,-0.45697414661564384,76.43,normal,0,normal,0,0.487037395470398,89.67,normal
2016-02-19 13:40:00,train,50,0,20.39,19.1,6.8,39.2333333333333,73.0,4.0,8.523361310297517e-06,95.53,mid,1,low,1,0.4902356819561202,90.92,both
2016-02-19 13:50:00,train,50,0,20.5,19.0,6.95,38.723333333333294,71.5,4.0,0.16825452424463316,97.9,mid,1,low,1,0.5005648371800099,93.81,both
2016-02-19 14:00:00,train,110,0,20.5,19.0,7.1,38.47,70.0,4.0,0.13842605794057938,97.67,mid,1,normal,0,0.4820752036382438,87.66,svm_only
2016-02-19 14:10:00,train,350,0,20.5,19.033333333333296,7.05,38.23,69.3333333333333,4.16666666666667,0.10020023149338875,97.35,mid,1,low,1,0.493593058759285,91.98,both
2016-02-19 14:20:00,train,210,0,20.533333333333296,19.1,7.0,38.1633333333333,68.6666666666667,4.3333333333333295,-0.052095223606255736,93.36,low,0,normal,0,0.4848978640823495,88.88,normal
2016-02-19 14:30:00,train,50,0,20.6,19.1666666666667,6.95,38.03,68.0,4.5,-0.33176953373791984,84.5,normal,0,normal,0,0.4686464652070158,80.41,normal
2016-02-19 14:40:00,train,60,0,20.6333333333333,19.1666666666667,6.9,38.1266666666667,67.3333333333333,4.66666666666667,-0.5526098553478949,69.24,normal,0,normal,0,0.4458801768050567,63.21,normal
2016-02-19 14:50:00,train,60,0,20.7,19.23,6.85,38.2,66.6666666666667,4.8333333333333295,-0.7794283654114784,36.1,normal,0,normal,0,0.4493210189607072,66.1,normal
2016-02-19 15:00:00,train,50,0,20.73,19.29,6.8,38.1633333333333,66.0,5.0,-0.9007588366996642,5.57,normal,0,normal,0,0.4416609650133789,59.14,normal
2016-02-19 15:10:00,train,330,0,20.79,19.39,6.91666666666667,38.03,66.1666666666667,5.0,-0.4882404424330653,74.24,normal,0,normal,0,0.4548506440101797,70.8,normal
2016-02-19 15:20:00,train,380,0,20.823333333333295,19.39,7.03333333333333,38.2266666666667,66.3333333333333,5.0,-0.8476508448292743,16.19,normal,0,normal,0,0.4497303733945608,66.4,normal
2016-02-19 15:30:00,train,280,0,20.89,19.5,7.15,38.7666666666667,66.5,5.0,-0.5348997035896679,70.7,normal,0,normal,0,0.4649828532543933,78.21,normal
2016-02-19 15:40:00,train,240,0,20.9266666666667,19.5,7.26666666666667,39.19333333333329,66.6666666666667,5.0,-0.6288924126121471,62.46,normal,0,normal,0,0.4787852213295207,86.07,normal
2016-02-19 15:50:00,train,220,0,21.0,19.6,7.383333333333329,39.3266666666667,66.8333333333333,5.0,-0.7116239553460519,51.23,normal,0,normal,0,0.4784695007440528,85.9,normal
2016-02-19 16:00:00,train,190,0,21.0,19.6,7.5,39.23,67.0,5.0,-0.7776346704626824,36.5,normal,0,normal,0,0.4656759985903135,78.65,normal
2016-02-19 16:10:00,train,200,0,21.0,19.6,7.3333333333333295,39.29,67.3333333333333,5.0,-0.8411072707290672,18.06,normal,0,normal,0,0.4568439578007997,72.44,normal
2016-02-19 16:20:00,train,120,0,21.0,19.6,7.16666666666667,39.223333333333294,67.6666666666667,5.0,-0.8059696011769342,28.42,normal,0,normal,0,0.4459758728898776,63.27,normal
2016-02-19 16:30:00,train,50,0,21.0,19.6,7.0,39.03,68.0,5.0,-0.6965548949955034,53.69,normal,0,normal,0,0.4417690572996762,59.2,normal
2016-02-19 16:40:00,train,50,0,21.0,19.6,6.8333333333333295,38.83333333333329,68.3333333333333,5.0,-0.8151358903684987,25.63,normal,0,normal,0,0.4359346883782348,53.04,normal
2016-02-19 16:50:00,train,60,0,21.0,19.533333333333296,6.66666666666667,38.6266666666667,68.6666666666667,5.0,-0.3245763311880512,84.82,normal,0,normal,0,0.4315491259527572,48.43,normal
2016-02-19 17:00:00,train,40,0,21.0,19.566666666666695,6.5,38.33333333333329,69.0,5.0,-0.7618606162016572,40.67,normal,0,normal,0,0.4297845537442831,46.57,normal
2016-02-19 17:10:00,train,50,0,21.0,19.5,6.3333333333333295,38.07,70.1666666666667,4.8333333333333295,-0.7700000238593006,38.51,normal,0,normal,0,0.4365635023327844,53.81,normal
2016-02-19 17:20:00,train,90,0,21.0,19.463333333333296,6.16666666666667,37.9,71.3333333333333,4.66666666666667,-0.7419658481749312,45.47,normal,0,normal,0,0.4363353607958846,53.53,normal
2016-02-19 17:30:00,train,410,0,20.963333333333296,19.39,6.0,37.6333333333333,72.5,4.5,-0.44796331559678215,77.01,normal,0,normal,0,0.461143521852071,75.67,normal
2016-02-19 17:40:00,train,320,0,20.89,19.29,5.8333333333333295,37.5,73.6666666666667,4.3333333333333295,-0.6584327958487397,59.03,normal,0,normal,0,0.4491725613091214,65.93,normal
2016-02-19 17:50:00,train,310,0,20.89,19.29,5.66666666666667,37.7,74.8333333333333,4.16666666666667,-0.5587905904484392,68.76,normal,0,normal,0,0.4331977310867017,50.13,normal
2016-02-19 18:00:00,train,280,0,20.823333333333295,19.26,5.5,37.7,76.0,4.0,-0.31501689216537687,85.22,normal,0,normal,0,0.43174196350808,48.62,normal
2016-02-19 18:10:00,train,250,0,20.89,19.2,5.26666666666667,38.03,77.0,3.8333333333333295,-0.35905269730092226,82.79,normal,0,normal,0,0.4329771557100833,49.87,normal
2016-02-19 18:20:00,train,180,0,20.823333333333295,19.2,5.03333333333333,38.09,78.0,3.6666666666666705,-0.2470863869216593,87.72,normal,0,normal,0,0.4368165289357028,54.04,normal
2016-02-19 18:30:00,train,110,0,20.79,19.1333333333333,4.8,38.23,79.0,3.5,-0.3025153293432259,85.7,normal,0,normal,0,0.431818563652785,48.72,normal
2016-02-19 18:40:00,train,90,20,20.79,19.1,4.56666666666667,38.363333333333294,80.0,3.3333333333333295,0.0005347709061180872,96.44,mid,1,normal,0,0.4758748113542221,84.52,svm_only
2016-02-19 18:50:00,train,90,30,20.79,19.033333333333296,4.3333333333333295,38.29,81.0,3.16666666666667,-7.549613365043228e-05,94.97,low,0,normal,0,0.476476948284023,84.87,normal
2016-02-19 19:00:00,train,40,0,20.79,19.066666666666695,4.1,38.29,82.0,3.0,-5.604659031832604e-05,95.08,mid,1,normal,0,0.4583070027515841,73.69,svm_only
2016-02-19 19:10:00,train,30,0,20.79,19.0,4.0833333333333295,38.06,82.0,3.16666666666667,-0.1439958242795576,91.18,low,0,normal,0,0.455488347318924,71.31,normal
2016-02-19 19:20:00,train,50,0,20.73,18.963333333333296,4.06666666666667,37.933333333333294,82.0,3.3333333333333295,0.21489396315455433,98.17,mid,1,normal,0,0.4469778493391289,64.18,svm_only
2016-02-19 19:30:00,train,50,0,20.7,18.89,4.05,37.7,82.0,3.5,-0.43372542843686634,78.01,normal,0,normal,0,0.4229833323254137,39.17,normal
2016-02-19 19:40:00,train,50,0,20.7,18.823333333333295,4.03333333333333,37.7,82.0,3.6666666666666705,-0.3321133932466176,84.48,normal,0,normal,0,0.4173197406180785,32.36,normal
2016-02-19 19:50:00,train,50,0,20.6,18.79,4.01666666666667,37.363333333333294,82.0,3.8333333333333295,-0.03194924383441,93.82,low,0,normal,0,0.4259431075385946,42.52,normal
2016-02-19 20:00:00,train,40,0,20.6,18.73,4.0,37.23,82.0,4.0,-0.4198154641695995,79.04,normal,0,normal,0,0.4151211390632557,29.64,normal
2016-02-19 20:10:00,train,40,0,20.566666666666695,18.7,4.1,37.1633333333333,81.0,4.3333333333333295,-0.38876298571854284,81.02,normal,0,normal,0,0.4192939011511594,34.95,normal
2016-02-19 20:20:00,train,50,0,20.5,18.7,4.2,37.09,80.0,4.66666666666667,-0.39790582688980214,80.53,normal,0,normal,0,0.419705868437186,35.52,normal
2016-02-19 20:30:00,train,40,0,20.5,18.6,4.3,37.0,79.0,5.0,-0.37287146427796114,82.03,normal,0,normal,0,0.4255013502868791,42.01,normal
2016-02-19 20:40:00,train,50,0,20.39,18.6,4.4,36.79,78.0,5.3333333333333295,-0.38235732864473615,81.4,normal,0,normal,0,0.4256772090585994,42.19,normal
2016-02-19 20:50:00,train,50,0,20.39,18.5,4.5,36.73,77.0,5.66666666666667,-0.38820881728362844,81.05,normal,0,normal,0,0.4248853072545894,41.15,normal
2016-02-19 21:00:00,train,50,0,20.3566666666667,18.5,4.6,36.6633333333333,76.0,6.0,-0.7259418563345588,48.61,normal,0,normal,0,0.4113755790932367,24.54,normal
2016-02-19 21:10:00,train,40,0,20.29,18.39,4.5833333333333295,36.59,76.1666666666667,6.0,-0.7174416965602184,50.21,normal,0,normal,0,0.4127605357846867,26.42,normal
2016-02-19 21:20:00,train,40,0,20.29,18.39,4.56666666666667,36.56,76.3333333333333,6.0,-0.7295655710128683,47.98,normal,0,normal,0,0.4073976898266201,19.18,normal
2016-02-19 21:30:00,train,30,0,20.23,18.3566666666667,4.55,36.433333333333294,76.5,6.0,-0.7934809453133997,32.17,normal,0,normal,0,0.4053229496722484,16.61,normal
2016-02-19 21:40:00,train,20,0,20.2,18.29,4.53333333333333,36.363333333333294,76.6666666666667,6.0,-0.7649771631269742,39.87,normal,0,normal,0,0.409050596343091,21.25,normal
2016-02-19 21:50:00,train,30,0,20.2,18.29,4.51666666666667,36.29,76.8333333333333,6.0,-0.713698061960141,50.94,normal,0,normal,0,0.4049552123135481,16.1,normal
2016-02-19 22:00:00,train,50,0,20.1333333333333,18.23,4.5,36.29,77.0,6.0,-0.7755735758036559,37.02,normal,0,normal,0,0.4027688076037627,13.5,normal
2016-02-19 22:10:00,train,50,0,20.1333333333333,18.2,4.65,36.23,76.3333333333333,6.16666666666667,-0.8727839077063388,10.09,normal,0,normal,0,0.4034588512644598,14.23,normal
2016-02-19 22:20:00,train,50,0,20.066666666666695,18.2,4.8,36.1633333333333,75.6666666666667,6.3333333333333295,-0.795896726457288,31.46,normal,0,normal,0,0.405787690690278,17.12,normal
2016-02-19 22:30:00,train,40,0,20.0,18.2,4.95,36.09,75.0,6.5,-0.8082123408827149,27.72,normal,0,normal,0,0.4109337914320954,23.93,normal
2016-02-19 22:40:00,train,40,0,20.0,18.125,5.1,36.09,74.3333333333333,6.66666666666667,-0.7923512952569935,32.49,normal,0,normal,0,0.4146829058594659,29.17,normal
2016-02-19 22:50:00,train,50,0,19.9266666666667,18.1,5.25,36.09,73.6666666666667,6.8333333333333295,-0.8251712058840615,22.78,normal,0,normal,0,0.4138634644028465,28.1,normal
2016-02-19 23:00:00,train,50,0,19.963333333333296,18.066666666666695,5.4,36.09,73.0,7.0,-0.8483115690934273,16.0,normal,0,normal,0,0.4106382346451563,23.52,normal
2016-02-19 23:10:00,train,30,0,19.89,18.0,5.51666666666667,36.09,72.8333333333333,7.3333333333333295,-0.7262355457080434,48.55,normal,0,normal,0,0.4095404998209732,21.91,normal
2016-02-19 23:20:00,train,50,0,19.89,18.0,5.633333333333329,36.09,72.6666666666667,7.666666666666669,-0.828228922240914,21.73,normal,0,normal,0,0.4070439998698893,18.7,normal
2016-02-19 23:30:00,train,50,0,19.823333333333295,18.0,5.75,36.03,72.5,8.0,-0.6946872901456134,54.02,normal,0,normal,0,0.4102150904764925,22.81,normal
2016-02-19 23:40:00,train,50,0,19.79,18.0,5.86666666666667,36.0,72.3333333333333,8.33333333333333,-0.7600189873140142,41.1,normal,0,normal,0,0.4091332778774896,21.34,normal
2016-02-19 23:50:00,train,40,10,19.79,18.0,5.98333333333333,36.0666666666667,72.1666666666667,8.66666666666667,-0.6000232222766189,65.21,normal,0,normal,0,0.4297035793111218,46.48,normal
2016-02-20 00:00:00,train,30,0,19.79,17.9633333333333,6.1,36.26,72.0,9.0,-0.7829144558479266,35.18,normal,0,normal,0,0.4188754094931694,34.42,normal
2016-02-20 00:10:00,train,20,0,19.7,17.89,6.133333333333329,36.463333333333296,72.3333333333333,9.0,-0.7520465125309521,43.18,normal,0,normal,0,0.429373061368595,46.16,normal
2016-02-20 00:20:00,train,30,0,19.7,17.89,6.16666666666667,36.59,72.6666666666667,9.0,-0.6958324562195803,53.84,normal,0,normal,0,0.4263947935835042,43.05,normal
